package_name,tracker_name,file_hash,version_code
com.usablenet.ba.avios,Salesforce Marketing Cloud,03A4FD55038189EC9722E28B02A60344C87E93ED32FBBF2C0AA847F76ACB1EC8,22340036
com.llamaya.millamaya,Salesforce Marketing Cloud,03AA4F09B54829D4C5A44571EA32EB36B4179EF76A451E37F434BFE6B1E56FEF,33230904
com.planetfitness,Salesforce Marketing Cloud,03AF10B424DDF5EB9FA8A6C748A01B9E8773524099281B7CF36214E1D3E99B79,684
com.landmark.app,Salesforce Marketing Cloud,03B13328AC2E4F63877DE7F132124756BEB1BC18008ACC7254169AE78559B777,677
ba.raiffeisenbank.mobile.prod,Salesforce Marketing Cloud,03B15E8158DA58A3320D6FEC41766B26F38D8E6D09330516DB7CE7E5A348FA9F,53
li.yapp.app99F7435E,Salesforce Marketing Cloud,03B6F6FEEB7B1E73FBFB345B237CFBAE72582B56138E929026956207C162C7CF,8
com.westfield.one,Salesforce Marketing Cloud,03B703A84E61B30B170DCFE1131BB43B3CF956CB95C7E1D696BCE233D847AEBE,700006
com.yinzcam.lfp.vll,Salesforce Marketing Cloud,03B820899F0C35BF0939341093AD77D472C95947B100499A53898AD77E318111,2023110210
com.ratedPeople.homeOwner,Salesforce Marketing Cloud,03BA4D4E2BE1A69F86114FBDAD264768DC644AC47A8EEDCE35CE83C6DE0B3299,1685451461
delhaize.lu,Salesforce Marketing Cloud,03BAF8B0C166110AB9311D1F6653C4576B186CA7906DE5EBE9ACF996681B73BD,77
com.ratedPeople.tradesmen,Salesforce Marketing Cloud,03C00D9D570737A9B44E261F0EC1832D4B33397BEF46096DA155209EC4FDEFEB,346
com.mysalesforce.mycommunity.C00D2w00000C9BS3EAN.A0OT2w000000008SGAQ,Salesforce Marketing Cloud,03C262F8D682C9E948EB0835E096061B8466281F8F7DA4BCEAD2A3A589F99F82,111000001
ur7OWf.mobile,Salesforce Marketing Cloud,03C50511E32DE9F2E50AFA942476BB6A69C6B2CB9069051D007B12C326CCE1A3,39
it.federlegnoarredo.salonedelmobile,Salesforce Marketing Cloud,03C5CBF3D0433B4E775BFFFC6F92A906C72AC115FFCBA8B26FF718E1EBF282E0,63
li.yapp.appE905E0E2,Salesforce Marketing Cloud,03C79CAC619E3DAB34E5ACA2977102556BA353D10CDCDE3E3243A419EF0EA4E8,8
com.maczfit.app2,Salesforce Marketing Cloud,03C879CFFBB0829CC75B5C15F366DA34101557F84981E243B007579D3679548A,61
dk.lemu.app,Salesforce Marketing Cloud,03C8FAF8D434137F8869B424298E92F164397934AC3672FE40FD8D7DE77AE665,678
com.dominospizza,Salesforce Marketing Cloud,03C8FF0F5B89402F60A6B9985D4CCFDB4E41462AFB4A5A3D1DA7F30854D1DD52,455
br.com.belezanaweb.android,Salesforce Marketing Cloud,03D34D76D870D9F00CEEA58ABC7C954CFC86B8F96E4695A8AA9F1904B427D46B,50303020
eu.thalia.app,Salesforce Marketing Cloud,03D4F7AB15EAA02CFEF2B2AC1DB9FDE86E1939554C878AE441055C8DA2F9A446,3160285
com.psa.mym.myds,Salesforce Marketing Cloud,03D5BEBEC4999078F247EB2709668B3B5FE8F355DEA370096348BFC74084E29E,2190
br.com.gerenciadorfinanceiro.controller,Salesforce Marketing Cloud,03DD96145A43E9B4F727E8073BBCE8B63398097E3B16C96C2715EA05DF084BD0,787
com.xdevel.radiostudio5bis,Salesforce Marketing Cloud,03E356B70B005424E75E0C8C082B8D7AFD10694A0BFF176062BB37171ACAB585,3000000
com.futureal.eteleplaza,Salesforce Marketing Cloud,03EEB5677269B3206E4133F9B9803F0E828BB1C8930E4AF00119F58C498C36DB,2023112601
jp.co.joshin.Joshin,Salesforce Marketing Cloud,03F59272B07D9CE945B591FC8E07C330AF0940686084D85F815BAB061A32DE20,57
com.fitbit.FitbitMobile,Salesforce Marketing Cloud,03F8805474FF8FAA770FA7B38D7118ACEDA334BB325F0ACEA3F8AA6D292F612D,40243041
li.yapp.appABE07646,Salesforce Marketing Cloud,03FEC9DC61A1F268B3905BDDD3C430F5BAFD2540ED4F0BE2CD617A31756702AC,18
com.chinaairlines.mobile30,Salesforce Marketing Cloud,0405AF9591D95EE99F444482E344CEE48906BE1D130E14C75DBE844F5FD92F74,194
com.app.learncab.Student,Salesforce Marketing Cloud,040BDC8C7C9001AC2ECF391464C29563894A7A253A95D9602700374580CEB565,72
com.picpay,Salesforce Marketing Cloud,040C8382A17D68E80C348EF0F4D3777F97F897AAE64C83989EBFB939B65D532A,965
com.principal.dx.cuprumapp,Salesforce Marketing Cloud,04192278E8E442953F7BB9E23A5414DE05574727DAF16983B270DB6BA414B3AC,15926
br.com.getninjas.pro,Salesforce Marketing Cloud,041C46C815B5112CADA5DCB0DB089B678D8110CCE2A61EB633536012F924DD4C,361
trendyol.com,Salesforce Marketing Cloud,042C4991B43B0E163CB62B44FAB3E491231319DBEEBA8EAD30ADDA015E05F90F,757
com.xs2theworld.cxmobile,Salesforce Marketing Cloud,0430C8EAD26920408552648407D6E047ED53569A7EF3C5F6B638350137C484D2,536
com.c6bank.app,Salesforce Marketing Cloud,04326D4C786FEDF8B9D1F76EA2EE0D41EAD78B00FB50563AF0D4E459F63F00AE,32746
li.yapp.appFB96D947,Salesforce Marketing Cloud,043AE6E3B1D1818A841988861AE73D0FF31447CABB0C919983B863EAFC465581,11
at.paysafecard.android,Salesforce Marketing Cloud,04436C6C5807E4D399844B290439CB4A3B67907530DCB3076B33D1941687F206,213
com.elcorteingles.app,Salesforce Marketing Cloud,0443BAC50147995F7A764DCA4C5E5694B3C07BCD0589CB7779BB4DA924864551,62
de.idealo.android,Salesforce Marketing Cloud,044C8A3A585EC21646CE9DA8F023D022CF748FD3090CEF40EE8962D67BF98C9D,2319068
com.cognifit.android.chemotherapy,Salesforce Marketing Cloud,0461E9AD078758BAB30316FE354461C534F10D739499478E611F0A4AE465EB86,206508
co.monument.app,Salesforce Marketing Cloud,047BAC5DBC811EE6098D4F392786D9E816E05B39C20C4DE34E50CEE79DE6F003,9137
air.Cinepolis,Salesforce Marketing Cloud,048C67DEFD7D1F4D88ED447F19127433425F01FCD90B99E70111788D1DE007B7,50000441
com.primety.sodexomobile,Salesforce Marketing Cloud,048C69013810D9836D7D561F831638138E5A135E5B978AD5432FCD169C0E33B3,5605
com.oodlefinance.oodlecarfinance,Salesforce Marketing Cloud,04955C8A4D75396AF55F2EA1EA3B20469A0BAB403B53A4870CA07B9BD8F3CF3A,4091
com.twiddy.app,Salesforce Marketing Cloud,049979A857D5F0E4183C2255C172D7D8D3FD8F442C0EC0770D736EE196789D80,163
com.gobank,Salesforce Marketing Cloud,049D97315B1B63D6608C06664FDCE6EB90D82DDA4A1C21ACFC328B014F540541,293
se.seb.estonia,Salesforce Marketing Cloud,049E51BD66B77151D8CCB8305CB770797AB24E11AC1B2708CE9F5DAC1C1E270C,117
br.com.bradesco.netempresa,Salesforce Marketing Cloud,04A776FF20461D66A81E3DAEB461349589D67E3389E792CE02731B3CD362004A,9902
com.leica_camera.app,Salesforce Marketing Cloud,04A79AB1E2AFE46791BF61E6201759B3844AA32A6A4C1C760749317D464C5B2D,13116
br.com.webatendimento.consorcio.embracon,Salesforce Marketing Cloud,04B16003FB5AD42945F9A2F13E9B98D7C7CF260597A5380EB76A984730C2621E,33
com.urbanoutfitters.android,Salesforce Marketing Cloud,04B33EC0594997EC4C796659FCC3A12CC51CC868DB5318513DCBD94C40499DE9,3007
com.mysalesforce.mycommunity.C00D6g000008NoygEAC.A0OT6g000000TN1GGAW,Salesforce Marketing Cloud,04B50E6B54F290AC3E8D20985B793AA460FFDE044FD4A465B28C857DD72C257D,110000000
com.xdevel.radiostudio7bis,Salesforce Marketing Cloud,04C15E4808F1C5157E23525C02C86AFEF4846DEF5DC7BEC80BE5C1E9B151BC91,3002000
com.grupoultra.ultragazbrasilgas,Salesforce Marketing Cloud,04CB6F614267F343C206FA59B81020876CC5B58472FCEACAD5E475F251708B44,12117
com.auction.resi.buyer,Salesforce Marketing Cloud,04CB8251755C0B08192F4638D407D5C50EA16107941F6CEA928FC9200B8FB114,88
jp.stylestore.shop,Salesforce Marketing Cloud,04CF2969E6898B0B08C7E3C872A59AC10978B3A53A99374D09654EE40D7171AE,13
br.com.vivae,Salesforce Marketing Cloud,04D616295427E7D94605F2F37CDE870803E0286A5645F618870C199C75730075,117
com.principal.fondosinversion,Salesforce Marketing Cloud,04D915E43BD3DEB94F95625BA39AA8E4007327BC0B80ACB00BEDE0588987F5D3,10159
com.novapontocom.extra,Salesforce Marketing Cloud,04DBD00D4C0B937CD7B495930B061BB5E4C9379B3163A19F9AD3C8F3D95B4C9C,250000386
com.crackerbarrel.app,Salesforce Marketing Cloud,04E4734D71FC213C3B1C40C1689EFEF431E511D01780BB963D4F12BE082FEB60,152
com.greendot.walmart.prepaid,Salesforce Marketing Cloud,04F92624FA159A4DFAF3770C85898B072CC56A39DCA8C10CC62A397F0401794B,125
com.mdf.repsol,Salesforce Marketing Cloud,04F9592E2115DA619D7D0725D28F0E78ACE7190D9A66F433EEE0CBC5FA19979D,2024012200
com.zoom.zoomandroid,Salesforce Marketing Cloud,04FCF0C5EFAAEB4E3420DBE3432E48DC988CEDAACEB705FD90293C5A125C580C,1630
br.com.brmalls.customer.santacruz,Salesforce Marketing Cloud,050A517FDF018FDAB37F0F79B90D42075BE44EC5011EBA0DE87FC5B9B8D76FBA,84
com.coppi.bestbuy,Salesforce Marketing Cloud,050CA339006AD6A99E7F39560C6FD69081D45474472445FC019A98B54E6E8EF6,777700217
eus.guuk.miguuk,Salesforce Marketing Cloud,050FAD4BF25C8A2D63EF85A4D69FB84CB5E24B48335A148693AF88A5D6D117D6,34234503
com.mysalesforce.mycommunity.C00D61000000KkTxEAK.A0OT4N0000008OI6WAM.app1,Salesforce Marketing Cloud,0517C9278456A498125CA1E76F4EEE7F2B0FCB93A742A66392B421F21A2563AD,9050000
br.com.nav,Salesforce Marketing Cloud,051BA2A9A119A1C98EF9BAFF35D0324166647B2CF80D1E5374B53FF468FADCD0,657
com.aol.app,Salesforce Marketing Cloud,051CED35A554E0465159C794367BA9BFF13889338D6E21DBA7860C7BFE70DE17,59
br.com.ceopag.usuario,Salesforce Marketing Cloud,052EE267124B2B68D1AAA8FBE003CA3E9266AF52A525DE8771628AA9374793E9,20
com.southwesttrains.journeyplanner,Salesforce Marketing Cloud,0534C2E7B75AE83DB31C22E7941A7D385042EA755AC1F7130EC0789DD388BD92,4270031
com.firsttranspennineexpress,Salesforce Marketing Cloud,053678EC3112C8BE6AA33DD387AC069E8845805DB01326AB4576FA2571DF59C7,4350012
com.mysalesforce.mycommunity.C00D09000002VRU1EAO.A0OT09000000GmaAGAS,Salesforce Marketing Cloud,05383E4DD8FA8D46B23EF462DC0970A3F76DBABB95FED72219AA9DC7B3F99BB8,10100000
com.bbva.bbvacontigo,Salesforce Marketing Cloud,0539E91E6D94A45BD50A28279ABD1147562F19CD927E78AA954450EE279DDCAB,2705044
com.firstgreatwestern,Salesforce Marketing Cloud,05416698E800BD621224943A985E2BC685E71F685A5382657B609E9F5C1DAAEA,4400025
com.mysalesforce.mycommunity.C00D700000008qZrEAI.A0OT3p0000008OIGGA2,Salesforce Marketing Cloud,05455B3F6410C5F4016D2C8E91EE024B566CE255B21CED54AB09A49EB6E29F02,9070000
com.nutmeg.app,Salesforce Marketing Cloud,054EDBEF0CF72F76599475791C8355ACA620A837F57A685A70BBA318DF7609E5,1800000294
br.com.vw.connected.car,Salesforce Marketing Cloud,0555720907C0E167480C34E2A0B2515E2D69B7792A5751F4391AD08D61509092,213
com.mysalesforce.mycommunity.C00D1r000001pIhUEAU.A0OT1r0000004C94GAE,Salesforce Marketing Cloud,055D48FCDCD0856B64093FA07D53E794DD5A600B0BBD5CFB079BA6AB655B34C6,101200000
com.smarttransfer.swirl,Salesforce Marketing Cloud,055ECC1806D62ADAC0EE5F11508DB1B37C3E5C6E0D4FEA627975760A73B297B3,63
com.marutisuzuki.rewards,Salesforce Marketing Cloud,055FD93A35C63DBD19BDEB5FC080F7739312BAAA65DA682DF5769256146AEEFD,51
br.com.hotelurbano,Salesforce Marketing Cloud,0560093DCBCD778278436940B201A8A838B134D0731908385831C576571B8A1E,2348
com.allproperty.android.consumer.th,Salesforce Marketing Cloud,056B474F736174D61B087307170C6021F27C8CB1C0F5E121AB6CA8690DE6757A,202300715
com.vacationrentals.homeaway,Salesforce Marketing Cloud,056C502DCECC2C730EB9A419649E699BDAEDD307C34D18917E11B368E7D5F5F4,7394
com.starbucks.in,Salesforce Marketing Cloud,05724EF062CC6F3AB2272EE3B4B9A2D4F23CAC0BC15670E16D224F8CB4FAE835,355
com.newscorp.thedailytelegraph,Salesforce Marketing Cloud,057A23029BD156C8A96868EA9D9D582B531D99950FD25545C2AAC3CE7B62870D,175
com.itau.iti,Salesforce Marketing Cloud,057A9893299ABEF655A983F8E08F0EF00E728C2D1FD9FED259E986703D86620C,613
com.autoatendimento.sicredi,Salesforce Marketing Cloud,057DE192A91AB23A520BE037F45A75D371515813EDBF17E10D9016ACF8E2FCEE,11501501
com.emcan.emarat,Salesforce Marketing Cloud,05822FBC2A8D44176D91BA16334BAF41EAB6B8DFFC81707E94FCD0C8DC12A9E6,79
tv.sweet.player,Salesforce Marketing Cloud,0589FDF470A6F59954D5E94E433390D7E4EC05DF3081F8859EAAC8DB48A498D3,952
mx.bancosantander.supermovil,Salesforce Marketing Cloud,058D6AC451ECC9565DAED279A3C3F0C3D845B7ADEF7999AD039026D143AA73A1,205
com.humana.myhumana,Salesforce Marketing Cloud,05924627E572683942FA9D5599D435CDC9DD572A2A3EA56AC1A24087620CEB0F,451
com.vibe.app.android,Salesforce Marketing Cloud,0597751A9B750166FD461D5743AC20F1A0670FB87573F831B91290053CDDF82E,104654
br.com.appfactory.movida,Salesforce Marketing Cloud,059B643C3FEE579225BFED6E458A1D1B4060FE787D75B42F84F459C0093E59E3,511045
com.banregio.hey,Salesforce Marketing Cloud,05A05BA10563B87B938657CCC6D67DE8A2A3FDA92F94E95CF46BA8107C924A1B,943
com.greendotcorp.go2bank,Salesforce Marketing Cloud,05A10C088F2A66A8E82D0D31D5874454F9BC878C05DC4E2F50EF221407C6120E,304
br.com.intermedium,Salesforce Marketing Cloud,05A37A76B6D1E1AC855C409DE8D83F83E0472A53EF36BA7CD0D81FC6A2AFE74C,131654
fr.doctipharma.bpc,Salesforce Marketing Cloud,05AD17F76983F00D09C1C4B75B1981ABA47420F19FD866A1FF40463617AF6502,403901
com.maytronics.tech,Salesforce Marketing Cloud,05B2493C89F243313F49F7F939DCA2FC85C586215A5E6DE53C011EB99CDF81C6,85
air.ugc.fr.ugcdirect,Salesforce Marketing Cloud,05B791567A17D14704E293BB4D1F4A802CB9F1B5666899A3CFE8DE245DBCE761,30001000
jp.globis.knowledge,Salesforce Marketing Cloud,05B7B93A93BDE7431580A3F2A3867F164CCDE51CF37E5C6E24A1F0A10B8A7890,102028
br.com.unidas.apprac.android,Salesforce Marketing Cloud,05C0A07FF4D47248F54C7A6388DBFD63F19FBBFAB9A55B0D871B0C5B59182E71,151
com.pktmny.mobile,Salesforce Marketing Cloud,05C8DDFA02EF5C581FED2E347601DFF67585B74E0924504B340DDA0C891AF3F9,151
com.excentus.tootntotum,Salesforce Marketing Cloud,05DD41AFFC88BDCBA97DFEDC94A75EC3DD9AA9CC926525E73A11958D820107DA,149
jp.co.supersoftware.android.islandsapp,Salesforce Marketing Cloud,05E03164EE297213C31D8E0C4A359E1C59AB1601D04367215BD3084BD502B541,3
pl.xkom,Salesforce Marketing Cloud,05EC59C7AC2FB6C291CCB08180076A28DBBDE4A2CB5E2EDA32D7AB56BFF51C5B,1073001
it.telepass.prod.TelepassPyng,Salesforce Marketing Cloud,05F637A01A3F274E3E7B1D64B87B9EF8EB6A9E07263290365446230AD56EBF61,264524
com.schibsted.bomnegocio.androidApp,Salesforce Marketing Cloud,05F8B61CFB0E1ED7F18E309DA0AFD6253ABBA5AE9627A8BF28151EB7097850E2,15000043
li.yapp.app996816FF,Salesforce Marketing Cloud,05F9A964DCD13F354B76FCE5A90291AB48FBFDEA78B7E579825F4F79A6718C72,2
de.billigermietwagen.app.de,Salesforce Marketing Cloud,0601736719F6334E20F74027C43F1543C3ACF595BBC4FC30427E67C3C282EE70,2083000000
com.dstv.mydstv,Salesforce Marketing Cloud,060307CE652AD99355B24A476AC78C5C39CA88DD907E17D8C90301F1BDCF7C39,159
com.mysalesforce.mycommunity.C00D1U000000tYmiUAE.A0OT3g0000004C99GAE,Salesforce Marketing Cloud,060318B934DFBDF4D37326C684579899037A0BFB7000B3243E6FE81FE5CCB113,10400000
com.clickbus.mobile,Salesforce Marketing Cloud,06035B81BED88F6A20DB195FBD8DFD165F752B885475D30E7894B8B16DFB6E90,410008
com.fisker.fiskerapp,Salesforce Marketing Cloud,060AFB5CEC9F5C744522525AD331AD100022C595E665F00352D1D44FF8A4B236,1381
nl.rtl.videoland.v2,Salesforce Marketing Cloud,060E85B67F433F9BA6D2B4C8CEA01FFF653E51E69116A3229CBB17500B2CFE5F,359
br.com.mobits.mobitsplaza.ancar.northshoppingfortaleza,Salesforce Marketing Cloud,061329DF84EE790C23CD0EF6A7CF76799699F2972DD4AE34DAFD0448FC76FD0F,423
com.reedcouk.jobs,Salesforce Marketing Cloud,0624D20AE4D18F7A09294796012091C8766DB893A9F2ECA7C0680661DBD19D56,3051180
com.clanmo.europcar,Salesforce Marketing Cloud,062990F134ADD3D6A1BF7B63A5C96E034677F7B17EE383BDD51B5B2C1A757805,30007757
com.cartaoluiza.app,Salesforce Marketing Cloud,062AB22226EECF2EE503F3072AB9B33BC7DD7FA9D7745F824F10684956236FC5,364
com.loblaw.pchealth,Salesforce Marketing Cloud,062D7E835D4E6EA6B40AAAF460583343F3A3DF19CFBFEAC5E50C8E67AFBAF64D,17615
com.mysalesforce.mycommunity.C00DF0000000BnfNMAS.A0OT3i000000TN1LGAW,Salesforce Marketing Cloud,062ECA7623A081094FE188E03A0C415A0D9A584D2EDDC952FAF1995C88F0C45F,10700001
team.vc.ilsecoloxix,Salesforce Marketing Cloud,062F7FC9C1434A9364AB19CEB0F2D00014A563620EF60BDDA933E8ADAD0D8037,200023
com.vw.dda.vwpfs,Salesforce Marketing Cloud,06304DD7CFB432ACC2F9B5A9FEABCE2557FCD1EC0EADFD35541AF061802290BE,491
com.payflex.hhmobile,Salesforce Marketing Cloud,0647482587C7D86B7E2DFE74DD4248DBE0C99A71B8C62A6FCA1909DF2F8F1AAD,50
br.com.rico.mobile,Salesforce Marketing Cloud,064C6F7D1DB9B419A6DD7B0A2CA3A43CD4F1D770E0099B1EAF82223E665A8478,4572151
com.Caseys.finder,Salesforce Marketing Cloud,0651D3670F8B3D32F855A4268A018F0EA9A98217A2D117B27D8B7BFF0CE3411D,2307073
com.smedia.newspaper.townsville,Salesforce Marketing Cloud,065454419A675F70EAB4703CD718267F594737D7CD4A40997361EF181C8B5A16,149
grasea.familife,Salesforce Marketing Cloud,0654F2E0FBBC9E2C0F6BF8BFA79C53529DA58E79B4CBCA8B46A62E9DD240A9CC,502
com.riflexo.tradeinterceptormobile,Salesforce Marketing Cloud,065C95F8F6E25FC88900BDE8CFDCA842C37677AA0CDAFF1549C0E55C7167452E,613
com.konfio.credito,Salesforce Marketing Cloud,0660B090D05F6F6E7E3575B26B304D6D2B932D886B7BD31AF467394352DBDBF6,31000017
li.yapp.app7C057045,Salesforce Marketing Cloud,066BF1AF92349FF6930FECE7B8677846499ACCD3834C0A96C9A166EE43405C94,18
com.mysalesforce.mycommunity.C00D2x000003htquEAA.A0OT2x0000004CkdGAE,Salesforce Marketing Cloud,066D62A5383AF8BE95F3707A7C90F9015D91EA568D579E9D4B925940B8683B38,10700000
com.myorbit,Salesforce Marketing Cloud,0671D0824040F0A1F1BEC2401A7CFB9752D57A27493351FD0462BA38143BE235,7002
com.sahibinden,Salesforce Marketing Cloud,0685352A689BA267056560534CF27EC59EB6518E6388242744B4F1A0554BF623,996
com.lowes.contractorrewards,Salesforce Marketing Cloud,069335215C6255D3EC35079E707E3D587A21BBA8B5BAE8EF63E5FE2FECC880BF,441
com.xcaret.xcaret_ferries,Salesforce Marketing Cloud,0694E5DCCC960EA1AB801946B2D7E73586396A5EAC240B0F8CAE731A9DFFD505,10104
com.newdaycards.jlcc,Salesforce Marketing Cloud,069582B0D699BD562379A4C20129C9F52F84C374EFAA8C1156CFC7384B1FE187,2011052126
com.hanglung.hanglungmalls,Salesforce Marketing Cloud,0695DBA0F08B8714734C119C224DF0FD7AB5E077F9FF05C3044F3DBEF6F4370F,68
nl.engie.engieapp,Salesforce Marketing Cloud,0699195D5257F1C0F3C8AB861FD270E3B61DFC8715ACF5E2716340F43C581814,260
com.mysalesforce.mycommunity.C00D2w000004KpHiEAK.A0OT2w000000TN9bGAG,Salesforce Marketing Cloud,069E971A048BAC2B0426425B04394F5AD37630799611E660326E511D64BBB9A1,9080000
com.telia.selfservice,Salesforce Marketing Cloud,06A0EB0880DEFB68386F3AC4DDBFB78776E05FA9483704D994A680C75D2E2713,4126
com.bahiaprincipe.bahiaprincipehotels,Salesforce Marketing Cloud,06AC8B0D43CF241BA2715E3ED6741265A5F86B66F37B365E45C2DDBFDB65AF21,12
com.localiza.mobile,Salesforce Marketing Cloud,06BD3D4DF9B209398A3677BF5843766F80F6AAC8FAE35A09B0B14E90FB2269C6,317
com.mysalesforce.mycommunity.C00D60000000JLGCEA4.A0OT0d0000000002GAA,Salesforce Marketing Cloud,06C03B727B4AA0BFA029AD021059CFFE1E64608107904C77929DF590A16EC511,9020000
li.yapp.app92CC392F,Salesforce Marketing Cloud,06CB3F230F47EDB7DF82938679598CC1ADAB178ED7FED65A4C9A76E6AD617772,7
com.calzedoniagroup.tezenis,Salesforce Marketing Cloud,06CD185357661762D6477B7BE4EB3D319080ED3E408334ED65126D3851676BC7,97
com.crocs.app,Salesforce Marketing Cloud,06D1BDA00D8C8E61CC77740D9C9BE4D1FB85D335B31A6DDCB456EA6954D7A0D4,1001140
com.everestti.kinvo,Salesforce Marketing Cloud,06D6DCD411116A8601B896918AFC38AAE8F21F943D30226F5D4C25FE61DD6010,3145966
com.unibail.koelnarcaden,Salesforce Marketing Cloud,06E55637A967B7F46533BF5A37301CB34E129BE7071569EA40EE61405F4A1004,600021
com.regence.regenceapp,Salesforce Marketing Cloud,06F9CADC35ACB73624CC3647A7054EBFFFBC9CEEA400E23E507B17B6336360DA,11845
ge.bog.mobilebank,Salesforce Marketing Cloud,06FC3934D5B5E53F1736937AAC424C9567C1A6BD23B40D78918610A7BFB2B879,495
me.tutored.tutored,Salesforce Marketing Cloud,06FE2988EEF3E7D199F74F8D985FC85A4DDC66816C7F15A53FE70900D32A0EA2,2000000819
com.mysalesforce.mycommunity.C00D5I000002GqwnUAC.A0OT5I000000000CWAQ,Salesforce Marketing Cloud,0705AF9E5DCD27A12DEB1D4EA91DCE1D69E5F224F575D008C0378C50256B7912,10500000
com.greyhound.mobile.consumer,Salesforce Marketing Cloud,071E65F58B5FE813331E552C811EF52E02D47301B4BC3505202DB209FE02B35C,9171
com.appsphere.innisfreeapp,Salesforce Marketing Cloud,0722F070E4205C63E33A0BBF287B21E59843835EB6DFE22B14998F7DC0C29AE3,50179
com.b2winc.amedigital,Salesforce Marketing Cloud,0725FAF357414CEC1992D843C3AC2580DF9D6E853127DA703C52E042F430A40F,324
com.nationwide.udb,Salesforce Marketing Cloud,072C931AD1F1E641DB60EF79758491027D48610C4C0F0993D79DF8511FE4912C,199
com.mo2o.iberostar.theclub,Salesforce Marketing Cloud,073E3959E2FB436B81944378136A60DEE32707CA0F38EAC9CAB4E5061DDE86AE,42
co.com.tuya.app,Salesforce Marketing Cloud,07453F30F36F0A7FBF49CF65A97E1CC7555D150A7F487CCF0C3CB5CFDD7B331F,742
li.yapp.app65D267BD,Salesforce Marketing Cloud,07454654E0D41B0CE3828670C32086EA1A7152705E8BC277FF37612253F420F2,19
au.com.amaysim.android,Salesforce Marketing Cloud,074941F4C77FB8E8C7CE2CA9875E3E43EA4F908DBC80138C721CC4BA6A48A653,343
com.tradersclub.tc,Salesforce Marketing Cloud,074AB8837FA472CA86E4D3C585B39CDBCCA117EDAE0C5D80DE5F7E9AFA5230BA,1700015449
com.mysalesforce.mycommunity.C00D4J000000pufBUAQ.A0OT4J000000CaR8WAK,Salesforce Marketing Cloud,074C4133DDD6346D239DF19DD9D2B91B290E75ACEBED37D1E4816BD65083A171,9040000
ca.safeway.app,Salesforce Marketing Cloud,074DD72433CF5B2084BB754755EFB76B194B77AF8BEBB995304E9C2E03D04A2C,202309111
com.ps.bt,Salesforce Marketing Cloud,0757FEEEB454587731BBFBC3543970B02B8AB23E7236EC292BCCB338CA60256E,8198
com.bebeboutik,Salesforce Marketing Cloud,0759CC11556E18ABEFBA1F3D53D85BBCC1925E6A208F644520B426282FDC90DE,198
com.mysalesforce.mycommunity.C00Di0000000hMsAEAU.A0OT3r0000008OIBGA2,Salesforce Marketing Cloud,075B2FB20F4D23F08E3B502C115FFAD50475ED898E5A107CB152B7008441AD9B,110700000
com.sunday.app,Salesforce Marketing Cloud,075BFF1C10F867DFD01EFDD17924703198009E768F3DC0D3AB06E40193D34F38,24
com.havas.petsathome,Salesforce Marketing Cloud,076F9BDCC8322080F9B97300454177EF9819465A5F70BD640F992A99DD7D9CFA,380309
com.globant.inkafarma,Salesforce Marketing Cloud,077C3F60AF6F8B57AE92951E8643D2874ED62E1CE8F81C41E363413EE988B8CC,1200
com.stingray.galaxie.android,Salesforce Marketing Cloud,0780DD9E0CD92D7A146698212604086074501635D0D04523456EF0EFDE5B7887,90501
com.invaluable.invaluable,Salesforce Marketing Cloud,078C99E04B10570F9CC39C1C5921E86BAC5EAE545218D66A9DF68F202CC5F165,299
com.olo.bubbas33,Salesforce Marketing Cloud,07903EE2868575F1ED76F6AF65B1F00948F6C2A949B02747F2ACE7BB57B7FE88,644
com.sunwing.sunwingmobile,Salesforce Marketing Cloud,0798CDB7E8C173237B4BAD067EF65A3280CCD5309C42F28B53F5021A7BEC8185,58005
com.outsitenetworks.doublekwik,Salesforce Marketing Cloud,079B62D0C25C5373C2C3B26B11570418D86EEEDED2BAFE7391FEAC61037EBB78,6140107
com.willowtreeapps.sunoutdoors,Salesforce Marketing Cloud,079D74D6B8B7C6BC27E7C582195A2AB6E7F788E6FB782D7056FB809ED2EA182E,57820
li.yapp.app53D54855,Salesforce Marketing Cloud,07A03A3C37865E420ECAD22745516AAF335017CD632D659483B5FC16CED31633,8
li.yapp.app6B59FDF9,Salesforce Marketing Cloud,07A3CCEDD10249FAFB00704DB3C86F7910604B5A79E18DBAB130B1A678AA7C1A,9
com.vidishopper.VidiApp,Salesforce Marketing Cloud,07A8510FA0538D23629FA16F359BA650AB787DEA6957B28363776E3C8C8622C9,27014
org.healthfirst.android.member,Salesforce Marketing Cloud,07C8461507C0161AB0C072A2AF534EF9B08AE87BB9D76654530AAAD5FD369102,2614000
com.moneyfarm.moneyfarm,Salesforce Marketing Cloud,07C9417BC1BFFAB4B204585981D05949CADD6A187D9DE6C1F818394920788BAB,422
